Process is:[object process]
argv:/usr/local/bin/node,/mnt/d/programs/NetBeansProjects/Orb/src/missionfinder/main.js,-236,2004-08-06,2011-03-17
Horizon command is:java -jar ../../../HorizonsQuery/dist/HorizonsQuery.jar -236 2004-08-06 2011-03-17
Looking at pname, time:Earth 200000000
731 0.6965777541830867 1.147738616810828 0.6919054118070307 0.624769347676321
732 0.6966439133375291 1.1397481017994038 0.6858849378424227 0.588124125367315
733 0.6958017460900574 1.1312741554640324 0.6794903617223759 0.5519742336749178
734 0.6940508448629515 1.1222649485616292 0.6728151551728104 0.5165137529219463
735 0.6913904453382128 1.1126689725852987 0.6659570796424303 0.4818866194718796
736 0.6878194748760112 1.1024350568325887 0.6590187853400516 0.44819868953113723
737 0.6833366127460528 1.0915124104413874 0.6521084011047821 0.4155276243691671
738 0.6779403756793625 1.0798507100001196 0.6453400999713842 0.3839307481401639
739 0.6716292317883172 1.0674002535394442 0.6388346096602906 0.3534511795732136
740 0.6644017597210633 1.0541122128487441 0.6327196387827917 0.32412258523890425
741 0.656256857064948 1.0399390198810228 0.6271301697467939 0.2959728600268155
742 0.6471940197597411 1.0248349430974966 0.6222085678497183 0.2690270051225705
743 0.6372136907163932 1.0087569179283888 0.6181044371704311 0.2433093993668017
744 0.62631773333766 0.9916657420703444 0.6149741752642558 0.2188456566668022
745 0.6145100206877341 0.973527760992855 0.6129801462369285 0.19566415578117125
746 0.601797217007898 0.9543172468942767 0.6122894411149865 0.17379735359659798
747 0.5881898343715286 0.9340197490877422 0.6130721969837623 0.15328293235585091
748 0.5737035394101093 0.9126367662275305 0.6154994071871455 0.13416464118664367
749 0.5583609839573859 0.8901923112129183 0.6197403439585677 0.11649282430851363
750 0.5421941043341308 0.8667420466894661 0.6259594726843345 0.10032401519573156
751 0.5252472166644336 0.8423860185410158 0.634312959224842 0.08571886131087911
752 0.5075810826833989 0.8172862578340372 0.6449446783618998 0.07273664596923601
753 0.48927825181227624 0.7916908477819683 0.6579815551859197 0.06142360774248843
754 0.470450029353927 0.7659661783353837 0.6735278897027857 0.051791368149288315
755 0.45124543795635547 0.7406386729322271 0.6916580621001298 0.04378332748198815
756 0.43186246659058225 0.7164454342461034 0.7124067201748993 0.037234855415402134
757 0.4125616056409749 0.6943885632567303 0.7357553247381039 0.031848112418827464
758 0.3936808659088898 0.6757783584384082 0.7616138897347353 0.027210791577270865
759 0.3756499758350704 0.6622350938591449 0.7897973932045912 0.02286879702666995
760 0.3589986734926404 0.6556020408603864 0.8199983035666135 0.018425063069788333
761 0.34434938079658794 0.6577213101293339 0.8517627600494319 0.013620659150800674
762 0.3304689227409907 0.6717534003298764 0.8822448728031762 0.009674614948439578
delta: 762 0.025333252773110382 0.07795484654905556
763 0.3189283877547813 0.6969719489407606 0.9125369060821975 0.006124662702803055
764 0.3107487088400628 0.7328341367489088 0.9422925425586495 0.004908194971387165
765 0.306513526555231 0.7780293924592987 0.9705997582508895 0.008047339490074674
766 0.30655535122277133 0.8303198677831365 0.9966431196659166 0.012547462086800205
767 0.31087015781887867 0.8869846376181771 1.0198618473795606 0.016899783382413856
768 0.3191185878403804 0.9453460700731371 1.0400441694440357 0.02071578508255137
769 0.3307124831582355 1.0031798164250962 1.0573152745616703 0.024116108147718526
770 0.3449418365063562 1.0589002993400265 1.0720388317336966 0.027631878140321878
771 0.36108992389565053 1.1115425570211184 1.0846907148903726 0.032029818418635836
772 0.3785084070127072 1.1606324487465742 1.095754780976128 0.038002803109961916
773 0.3966512328878583 1.2060320285526502 1.1056596189417718 0.04591609569844931
774 0.4150796431980892 1.2478079882457627 1.1147516789559448 0.05579067738102847
775 0.4334518502688078 1.2861371725218824 1.123291979680741 0.06744641572126255
776 0.45150698641440634 1.3212456400300308 1.1314647938356437 0.08063831246172322
777 0.46904864816075664 1.353372435172346 1.139390712386056 0.09512791381022194
778 0.48593039983917796 1.3827496749298238 1.1471400380633088 0.11070820893430366
779 0.5020438289208147 1.4095926568572306 1.1547445726956531 0.1272072100321713
780 0.5173092725946372 1.434095832447891 1.1622075478393323 0.14448444811331795
781 0.5316685849430067 1.4564320245498783 1.1695113352706394 0.16242560279913942
782 0.5450796958274021 1.4767533246990532 1.1766234839965184 0.1809375331210817
783 0.5575124958409878 1.4951927731823553 1.1835012839691224 0.19994407356736146
784 0.5689457411100549 1.5118663163207797 1.1900951806109947 0.21938264157145182
785 0.5793647256500717 1.5268747699173526 1.1963512975236656 0.23920153433419145
786 0.5887595290046772 1.5403056533425672 1.2022132746835534 0.259357769303745
787 0.5971236949253673 1.5522348342473962 1.2076235853902402 0.27981533718052043
788 0.6044532336549066 1.5627279651615136 1.2125244578525793 0.3005437570651699
789 0.6107458681431792 1.5718417145711059 1.2168584972871235 0.3215168417147887
790 0.6160004670212766 1.5796248067353105 1.2205690824799382 0.3427115954222827
791 0.6202156720902756 1.5861214984023437 1.2235914709726066 0.3640929236647512
792 0.6233957291912237 1.5914099641677693 1.2257759737094944 0.38548280643161537
793 0.6255663068157135 1.595495859602472 1.2271994135286968 0.40705813370039684
794 0.6267289579724984 1.5984082152654469 1.2278010979699943 0.4287856951988845
795 0.6268850950878071 1.6001624755100752 1.227543935875951 0.4506665810240041
796 0.6260346202568582 1.6007725831772606 1.2263781893125087 0.472676840332679
797 0.6241774337531913 1.600247790362866 1.2242544472119938 0.49478549410408934
798 0.6213134717932752 1.5985926183819172 1.221123312720194 0.5169514919870071
799 0.617442803521436 1.595806715267923 1.2169350391480718 0.5391198317117881
800 0.6125657707962757 1.5918845809371052 1.2116390949927363 0.5612166561763422
801 0.6066831979843146 1.58681516652769 1.2051836633047535 0.5831432099630316
802 0.5997966812049638 1.5805813276759075 1.1975150665935534 0.6047686821368758
803 0.5919089770896651 1.573159111933204 1.1885770895068104 0.6259222648031856
804 0.5830245195339469 1.5645168556236557 1.1783102003414432 0.6463854061358827
805 0.5731500990296752 1.5546140576590903 1.1666506578428015 0.6658861956914433
806 0.5622957532436123 1.5433999937748404 1.1535294698580638 0.6840991179466656
807 0.5504759376980592 1.5308120322543601 1.1388711876804625 0.7006547253172584
808 0.5377110650255473 1.5167736078420924 1.1225925469223468 0.7151641013972273
809 0.5240295265080077 1.5011918118749186 1.1046009588826557 0.7272607403993961
810 0.5094703501887261 1.4839545747948069 1.0847928593295981 0.7366565599344826
811 0.49408669780825154 1.4649274541003938 1.063052032323272 0.7432003780397898
812 0.477950447919001 1.4439501125414174 1.039248084459122 0.7469208208669854
813 0.4611581678434212 1.4208327197357586 1.0132354170939077 0.7480372401066405
814 0.44383880630697486 1.3953527741751834 0.9848533308682301 0.7469329525118183
815 0.4261633945653871 1.3672532983771877 0.9539283569131568 0.7440987842508452
816 0.4083568786590182 1.336244148146411 0.9202806374227473 0.740063104121582
817 0.39071164150165527 1.3020093203272034 0.8837372018321864 0.7353240281967014
818 0.3736012046709996 1.2642248178853883 0.8441563373438046 0.7302939204195495
819 0.3574906037082207 1.2225934618906842 0.8014684919493381 0.7252610399504943
820 0.34293691586868014 1.1769039480944783 0.7557391371508903 0.7203712189823863
821 0.33057016709797893 1.1271188714998872 0.7072553442469293 0.7156334317328725
822 0.3210439635927102 1.0734863054737804 0.6566271864830795 0.7109539704477392
823 0.3149515327685111 1.0166494218549271 0.6048763606891897 0.7062001408886255
824 0.31271972834627937 0.9577053336461647 0.5534651868661036 0.7012825241157051
825 0.3145149802694247 0.8981597512491114 0.5042186928725596 0.6962290244195088
826 0.32020270239736 0.8397604793117195 0.4591262289013471 0.6912184105534588
827 0.3293806621712604 0.78425762498548 0.42006100386497475 0.6865580793120294
828 0.3414692095905051 0.7331785924292222 0.3884858857266499 0.682620991230754
829 0.3558176822243597 0.6876854981280142 0.3652108378615433 0.6797746482268946
830 0.37179140037476016 0.6485272761606071 0.3502619071926057 0.6783287845531037
831 0.38882457509752255 0.6160585822833264 0.3429170442113152 0.678510275175579
832 0.40644216798299126 0.5902913542753199 0.3419157721776176 0.6804600440778341
833 0.4242610372948276 0.5709579527355241 0.34576205217696826 0.6842425159161628
834 0.4419803593867293 0.5575780826075061 0.35299797464018773 0.6898597759161832
835 0.4593681627205099 0.5495270878469062 0.3623714752349552 0.6972658249562299
836 0.47624775626461463 0.5461024057739001 0.37289578972702114 0.7063787332951923
837 0.492485718495371 0.5465829843358226 0.3838386980142127 0.7170900010557438
838 0.5079819835138258 0.5502764958771456 0.3946808863079445 0.7292711200881518
839 0.5226619546112428 0.556551631824548 0.4050683176646416 0.7427775653791034
840 0.5364703632592468 0.5648558809244604 0.4147699867296902 0.7574504843932908
841 0.5493665485976001 0.5747214858915514 0.42364440112861923 0.7731163121086899
842 0.5613208534344458 0.5857631770875951 0.43161448040978295 0.7895844829478907
843 0.5723118799605011 0.5976710608146557 0.43864933637818465 0.806643374845391
844 0.5823244018969043 0.6102012938524756 0.444751310065472 0.8240546020825363
845 0.5913477760774654 0.6231662785693322 0.44994684192791373 0.8415459056955636
846 0.5993747356958515 0.6364253969016639 0.45428009931694785 0.8588031300503954
847 0.6064004643920006 0.6498767789910236 0.45780857192720104 0.8754622522271758
848 0.6124218898159269 0.6634502676463477 0.46060006819363464 0.8911032610069918
849 0.6174371522190292 0.6771015534137144 0.46273071037586067 0.905248834376411
850 0.6214451999736224 0.6908073687905301 0.4642836417567999 0.9173720416509005
851 0.62444548708715 0.704561591514661 0.465348247626237 0.9269180966619744
852 0.6264377524860054 0.7183721043786324 0.4660197420496715 0.9333442226127563
853 0.627421867415268 0.7322582702775895 0.466399007768936 0.9361774573104178
854 0.6273977413170228 0.7462488991584371 0.4665926082486743 0.9350823473534821
855 0.6263652635441328 0.7603806044671892 0.4667128986916064 0.9299217060097085
856 0.6243243080428467 0.7746964590950858 0.46687817787967467 0.9207901351494845
857 0.6212747810041322 0.7892448791646143 0.4672128198721162 0.9080068785837206
858 0.617216718060931 0.8040786744469085 0.46784733061970013 0.8920699781995659
859 0.6121504382705033 0.8192542120988829 0.468918275115849 0.8735881172946371
860 0.6060767651144904 0.8348306465025277 0.4705680242143084 0.8532112736563549
861 0.5989973305206796 0.8508691728306377 0.4729442791790711 0.8315758197690062
862 0.5909149811147081 0.8674322526703178 0.47619933440454404 0.8092700738391979
863 0.5818343168891423 0.8845827693810634 0.4804890686490575 0.7868185921385872
864 0.5717624004735605 0.9023830519688604 0.48597166491301697 0.764679889153968
865 0.5607096891820536 0.9208936971109749 0.492806083557399 0.743251937299676
866 0.5486912596477924 0.9401720982565706 0.5011503286501949 0.7228810096240486
867 0.5357284180458005 0.9602705611389032 0.5111595492963863 0.7038709302665005
868 0.5218508176868112 0.9812338456695666 0.5229839974997078 0.686491015812246
869 0.5070992549632845 1.0030959196969333 0.536766808862402 0.6709818127636931
870 0.4915293385267845 1.0258756333591226 0.5526414777805797 0.657558199897362
871 0.47521630790052116 1.0495709378842515 0.5707287576137555 0.6464097119982974
872 0.4582613057057362 1.0741511601830886 0.5911325202763258 0.6376980602132747
873 0.4407994559587446 1.0995467485244572 0.6139338691234199 0.63155190826286
874 0.4230100751902787 1.1256358596560194 0.6391825187640869 0.6280589919382007
875 0.40512898727643704 1.1522272362906 0.6668842142588428 0.6272555886276067
876 0.3874624644072939 1.1790393635356544 0.6969828782791226 0.6291134910334057
877 0.37040102248336376 1.205677159110276 0.7293365754846097 0.6335248781543785
878 0.3544290652219992 1.2316100381539714 0.7636878268352251 0.6402863234107494
879 0.34012317770275213 1.256159686270204 0.7996322575648876 0.6490852155328504
880 0.3281286103893813 1.278511557146186 0.8365954087126124 0.6594951296064663
881 0.3191033481092428 1.2977678805840385 0.8738347776227418 0.6709902183102135
882 0.31362733532936304 1.313054465027127 0.9104872499150775 0.6829887283526317
883 0.31209337628033096 1.3236710608810338 0.9456715364313769 0.6949265808372939
884 0.31461757037800714 1.3292404548987464 0.9786267610605245 0.7063429043814045
885 0.321010533526884 1.3297916720211826 1.0088373158605535 0.7169427117402412
886 0.3308242075435834 1.325736312459889 1.0360910613942818 0.7266065595895067
887 0.34345041461919823 1.317753693375911 1.060453313842247 0.7353447774485092
888 0.358228031665536 1.3066423989385223 1.0821832758249315 0.7432215436980104
889 0.3745255883260389 1.2931937198332724 1.1016371061726817 0.7502804493200408
890 0.39178837175327563 1.2781123501639056 1.119189600589781 0.7564909140461614
891 0.40955552819927465 1.2619820211856345 1.1351852075422757 0.7617198612705738
892 0.4274582019661438 1.2452616558076193 1.1499147460268007 0.7657250520408028
893 0.4452084294872034 1.2282975606194741 1.1636093561775482 0.7681654953691816
894 0.46258511986899903 1.2113415922525759 1.1764439379363454 0.7686266385012385
895 0.47942045387959653 1.1945697446207473 1.1885447500256872 0.7666601043457508
896 0.4955880945986821 1.1780986650219538 1.1999980852638716 0.7618374237137213
897 0.5109935575649357 1.161999331245848 1.2108584844757408 0.7538133871876511
898 0.5255666084381941 1.1463079487844863 1.2211558630745212 0.7423880948767643
899 0.539255375458819 1.1310344444053189 1.2309013968255116 0.7275512145143739
900 0.5520218335081469 1.116169004758094 1.2400922329390323 0.7094929024363145
901 0.5638383653914051 1.101687083623991 1.248715192077812 0.6885759575713949
902 0.5746851511367387 1.0875532306783087 1.2567496383125527 0.6652784479578259
903 0.5845481817301248 1.07372402030618 1.2641696752069655 0.6401260068411165
904 0.5934177456873958 1.0601502969929009 1.2709458071094455 0.6136326193502493
905 0.6012872859788276 1.0467789116046067 1.2770461944200053 0.5862605062794198
906 0.6081525230186171 1.033554069082607 1.2824375772925163 0.5584003608696111
907 0.6140107875630261 1.0204183890140845 1.2870859484022759 0.5303674338318647
908 0.6188605134085118 1.0073137541624013 1.2909570285084797 0.5024073465909094
909 0.6227008560996632 0.9941820086324975 1.294016588898734 0.47470645510555326
910 0.6255314084646144 0.980965553291503 1.2962306505603536 0.4474033268263584
911 0.6273519942064375 0.9676078820319653 1.2975655841740672 0.4205994650253634
912 0.6281625251897288 0.9540541049522859 1.2979881296249585 0.3943684854117958
913 0.6279629198670978 0.9402514784122805 1.2974653474038833 0.36876359492630506
914 0.6267530568201855 0.9261499987418985 1.295964495182718 0.3438234821681234
915 0.624532778759518 0.9117030965453776 1.2934528471334377 0.3195768923916963
916 0.6213019535053175 0.8968684883295613 1.2898974611330152 0.2960461644356932
917 0.6170605786598091 0.8816092464750964 1.2852648753284373 0.2732499643554653
918 0.6118089427961969 0.8658951701253329 1.2795207314584516 0.251205434502427
919 0.6055478587565486 0.84970456221501 1.272629320319146 0.22992993393446987
920 0.5982789782127768 0.833026547208816 1.2645530290258764 0.2094425095361775
921 0.5900052163006524 0.8158641080604717 1.255251679677104 0.189765222494334
922 0.5807313246268272 0.7982380559806138 1.2446817430905601 0.17092445015026228
923 0.5704646211420569 0.7801922506162057 1.2327953787546735 0.1529522245931973
924 0.5592159570722969 0.7618004104758375 1.219539287634051 0.13588774594498576
925 0.547000996132158 0.7431749673471102 1.2048533526189205 0.11977916351538107
926 0.5338419117319357 0.724478465872162 1.1886690390955912 0.10468572094382796
927 0.5197695801271377 0.7059380189609799 1.1709074858819393 0.09068022862740235
928 0.5048265220841006 0.6878631597921188 1.1514773472265012 0.0778516943689526
929 0.4890707593549736 0.6706670049532837 1.130272372230821 0.06630711366703679
930 0.4725808650083509 0.6548896436270398 1.1071688273926625 0.056169745622115054
931 0.4554625532204619 0.6412207797775291 1.0820230355486657 0.04756767977753008
932 0.43785717078852415 0.6305156183285405 1.0546695496604788 0.04060171256830575
933 0.41995234801314224 0.6237939766915236 1.0249208889283905 0.03528242239028813
934 0.40199483394907487 0.6222087725362034 0.992570509726178 0.03144987294450742
935 0.38430486959140114 0.6269694756352602 0.957401738445316 0.028735019827337765
936 0.3672900426275874 0.6392128706353915 0.919206737410084 0.026623979361818262
937 0.35145412238470275 0.6598294301414405 0.8778208150914356 0.024599335426353862
938 0.3373929705373934 0.6892741170482637 0.8331772399028246 0.022268804139499165
939 0.32576641360069614 0.7274055278225866 0.7853835559483399 0.019436640899885095
940 0.31723631972216754 0.7734015927183278 0.7348072254243551 0.016140122122557776
941 0.31069376224627104 0.8259282096889303 0.6826129602746634 0.013176696549330062
delta: 941 0.033567327049906504 0.06772216377193384
942 0.30638383649148226 0.8829348025959309 0.6296622488529972 0.010290398359695021
943 0.30577009300300834 0.942443454939686 0.576747851870533 0.006898600247786456
944 0.3088940212182424 1.002369952354367 0.5256086475690603 0.003256820248814102
945 0.3155206989885124 1.060843456453921 0.4781105989475439 0.000792078736531319
946 0.32519082530573 1.116420138234518 0.4360065266260924 0.0041333387745151355
947 0.33731515356349545 1.1681651353994977 0.4007144137116404 0.0075639282302194365
948 0.3512702557930161 1.2156121542237837 0.3731449940450505 0.011007240199158186
949 0.36646909215190643 1.2586535161776176 0.35359222256813505 0.014681286625508614
950 0.38239962192823823 1.2974163200860007 0.34171142997297643 0.01883167243181812
951 0.3986375989762356 1.3321582209616976 0.33661491794539344 0.023658665938685326
952 0.4148434836466801 1.36319342766957 0.3370736525115622 0.02928533130749539
953 0.4307517827156057 1.3908462688555003 0.3417552974554242 0.03576187133731495
954 0.446158109190943 1.4154251447267108 0.3494168940017852 0.04308696408974837
955 0.4609067742105015 1.4372098651321896 0.3590124388521419 0.05122968607519147
956 0.47488007604842325 1.4564470160215017 0.36972379428586627 0.06014546200228639
957 0.487989472950763 1.4733497900807893 0.38094517822189894 0.06978543673461404
958 0.5001687563180743 1.4881000528181754 0.3922472319805518 0.08010203230687965
959 0.5113685988945935 1.5008513619792143 0.40333895788441404 0.09105119533912433
960 0.5215524381889615 1.511732217240446 0.4140339136324171 0.1025934374007021
961 0.5306933265609868 1.5208491819756391 0.424223303242499 0.1146940354039896
962 0.5387715328084233 1.5282896945042908 0.43385561186917604 0.12732283646316084
963 0.5457727219867188 1.534124508484379 0.4429216473543167 0.14045387884539295
964 0.5516865784915591 1.5384097564780836 0.45144375142145354 0.15406492983944456
965 0.5565057690795208 1.5411886562967867 0.45946809305382336 0.1681369946267369
966 0.5602251686196225 1.5424928912197915 0.4670592119393328 0.1826537997766888
967 0.5628412923838818 1.5423436975165297 0.4742961701174231 0.19760124667076445
968 0.5643518935595084 1.5407526895488153 0.4812698429957058 0.21296681229192396
969 0.5647543312607842 1.537701386664551 0.48819257727645676 0.22865167783462592
970 0.5640697908394107 1.5332019323680484 0.49515520521071577 0.2446738682069646
971 0.5623061197885895 1.5272621121365657 0.5021788131356588 0.2611013219168019
972 0.5594647237873698 1.5198596761339134 0.5093831979438472 0.2779235544510964
973 0.5555481653060195 1.510963949932541 0.5168938719993651 0.29512628323134044
974 0.5505604534639145 1.5005354969305917 0.5248413808853482 0.3126891270383735
975 0.5445074727113045 1.4885256201861587 0.5333605685930967 0.3305825508654585
976 0.5373975718563998 1.4748757089348496 0.5425897073078024 0.3487638518622613
977 0.5292424020935329 1.4595164393223288 0.5526695690984176 0.3671719146144282
978 0.5200579443326695 1.4423668479325558 0.5637420671440059 0.38572071861357937
979 0.5098659564569257 1.4233333263394028 0.5759488189944911 0.4042914682096411
980 0.49869582393457684 1.4023086008976569 0.5894292490763718 0.42272393761134114
981 0.4865869930633569 1.379170839610723 0.6043182358203542 0.44080821090581734
982 0.4735921444487223 1.3537831150972093 0.6207431120061493 0.45827919699845465
983 0.45978131295405605 1.325993613012725 0.6388197709683052 0.4748175869977061
984 0.4452471940010886 1.2956372339595486 0.6586475037874848 0.49006167808139156
985 0.43011188652443316 1.2625396210113051 0.6803020764702775 0.5036333435905201
986 0.4145352766695268 1.2265252553267356 0.7038263886597161 0.5151772087250986
987 0.398725068995726 1.187432125130389 0.7292179409207281 0.5244051983502321
988 0.3829480647734555 1.145136637122839 0.7564124120343589 0.5311327413204234
989 0.36754134947133954 1.0995936809323847 0.7852630754731832 0.5352932381842829
990 0.35292049219551824 1.0508975306289732 0.8155170379007787 0.5369260902178027
991 0.3395796502974373 0.9993681073250037 0.8467918509075442 0.5361463248045825
992 0.3280760455795089 0.9456611480167888 0.8785601960659655 0.5331127542305358
993 0.31899066339250604 0.8908865460337809 0.9101552043353799 0.5280117780190554
994 0.3128613868930735 0.8366953051454143 0.9408110012432435 0.52106520507735
995 0.3100967069536196 0.7852702590896441 0.9697462477905825 0.5125562309559116
996 0.3108942480522996 0.7391515107200889 0.9962790949050843 0.5028544663740275
997 0.31519644288628756 0.7008716986620681 1.0199380226583281 0.4924178953567613
998 0.32270397090838454 0.6724708275446653 1.0405248714553477 0.48176221541667397
999 0.3329404400463768 0.6550582498931758 1.058107087599839 0.4714082940639972
1000 0.34533974677925455 0.6486110078573619 1.0729518277381445 0.46182992563860176
1001 0.35932555917050163 0.6520960278158571 1.0854368579301 0.4534192718241701
1002 0.37436589938279063 0.6638343307390188 1.0959705239525426 0.44647435947625086
1003 0.3900009363472705 0.6819218514873816 1.104936572320383 0.44120325898734425
1004 0.4058505521304354 0.704552478077534 1.112664640570473 0.43773683831242927
1005 0.4216099176287313 0.7301913569812141 1.1194199448680815 0.4361438920060517
1006 0.4370395526471294 0.7576254475378355 1.1254045810461146 0.4364452660430668
1007 0.4519539227599912 0.7859427433903815 1.13076455679917 0.438625759707388
1008 0.4662106663810627 0.8144821541445266 1.1355988462991364 0.442643761778504
1009 0.47970127490349995 0.8427786480219737 1.1399683931439144 0.4484388781059632
1010 0.49234347540243695 0.8705146304724646 1.1439041822405904 0.4559379414694438
1011 0.504075160462855 0.8974808355992298 1.14741403184512 0.4650596602700918
1012 0.5148496321320133 0.9235464750983938 1.150488089251535 0.4757180454918116
1013 0.524631946788677 0.9486370706725457 1.1531032123453862 0.48782476165134725
1014 0.5333960831489586 0.9727182809957373 1.1552263512024592 0.5012903964314488
1015 0.5411227643042235 0.9957842037668903 1.1568171203817956 0.5160246733441983
1016 0.5477978202206315 1.0178489250917173 1.1578297664595318 0.5319356533476188
1017 0.553410958099101 1.0389404398534847 1.1582146315541666 0.5489278543246555
1018 0.5579546805083295 1.059096257136396 1.1579190519393419 0.5668990750946441
1019 0.5614237583296333 1.07836019760317 1.1568882497286874 0.5857362233503685
1020 0.5638145839500281 1.0967800429927466 1.1550656638793542 0.6053095110971288
1021 0.5651248371575354 1.1144057902607918 1.1523932181944099 0.6254653027751929
1022 0.5653532422979036 1.1312882958755521 1.148811387316768 0.6460175565766043
1023 0.5644994459470049 1.147478200603403 1.144259116775553 0.6667382980813671
1024 0.562563982971285 1.1630249919727098 1.1386736077243809 0.6873481991275964
1025 0.5595483653588399 1.1779761657857628 1.131989992291625 0.7075094070708836
1026 0.5554552639415676 1.192376368465713 1.124140891549616 0.7268241605533106
1027 0.5502888167070721 1.2062664836728358 1.115055865828677 0.7448440920692918
1028 0.5440550839724266 1.2196825801307765 1.1046607686586147 0.7610953536625158
1029 0.536762664469845 1.2326546600432622 1.0928769809710068 0.7751221884268721
1030 0.5284235321882659 1.2452051251088612 1.0796205501607643 0.7865453330227283
1031 0.5190541761555477 1.2573468801415992 1.0648012678028962 0.7951229735498442
1032 0.5086770440804392 1.2690809205057534 1.0483216463805591 0.8007958480450513
1033 0.4973224883551575 1.2803933275380137 1.0300759265298916 0.8037006512979947
1034 0.4850313050795542 1.291251461009798 1.009949199688183 0.804147178351893
1035 0.4718580484437192 1.3015991805248952 0.9878168284698277 0.8025682923887283
1036 0.4578753217273489 1.3113508794524245 0.9635444740148558 0.799459129953778
1037 0.4431793184236285 1.320384114004661 0.9369893210865536 0.7953203792395116
1038 0.42789685241821207 1.3285307045062837 0.9080033450580323 0.7906136241662036
1039 0.41219408417263254 1.3355663376456308 0.8764400788829019 0.7857300640104844
1040 0.3962869457713021 1.3411991723841412 0.8421670617104411 0.7809700823167696
1041 0.38045272562306287 1.3450586882796303 0.8050872302412554 0.7765302468933827
1042 0.36504134272363215 1.3466875552790214 0.7651737129128606 0.7724955448005636
1043 0.35048310743862543 1.34554147256465 0.7225233900522472 0.7688368746602576
1044 0.3372873770883135 1.3410047728188728 0.6774338817880201 0.7654166060192654
1045 0.32602413326961455 1.3324317294139545 0.6305041210819098 0.7620075778059751
1046 0.3172802588396281 1.3192219245918044 0.5827469388067974 0.7583316482311958
1047 0.3115877401419364 1.30092827024675 0.535681504738272 0.7541201644053422
1048 0.309334337221918 1.2773765410726436 0.49134800877548124 0.7491884980576915
1049 0.3106836929716954 1.24875401225884 0.452170879400726 0.7435032789183004
1050 0.3155379076257941 1.2156219160662651 0.42061286515287605 0.7372148767363126
1051 0.3235603520748909 1.1788357593972263 0.398638437935513 0.7306393137275735
1052 0.33424768954293066 1.139403309633159 0.3871544530547554 0.7241983508021549
1053 0.34701979505234143 1.0983361177628823 0.3857298545940827 0.7183447909568058
1054 0.3612975651750547 1.056539922847584 0.3928041695002498 0.7134994176626445
1055 0.3765538393225006 1.0147591206558555 0.40625288760274736 0.7100121157900277
1056 0.39233756897845495 0.9735661401034196 0.4239552933417569 0.7081461412188891
1057 0.40827871987689085 0.9333778364667329 0.4441295145113431 0.7080781159274058
1058 0.42408225141284456 0.8944832248659003 0.46543040373095057 0.709906038635815
1059 0.43951740370674725 0.8570726954384663 0.4869115660265244 0.7136598547982391
1060 0.45440603876021507 0.8212639827504131 0.5079407533555254 0.7193115294764838
1061 0.46861186823084505 0.7871233675321745 0.5281152365539313 0.7267831535246021
1062 0.482031288912241 0.7546821412986183 0.5471934029286909 0.7359524898807775
1063 0.4945859500627242 0.7239491217694174 0.5650443424386811 0.7466558605246814
1064 0.5062168497357319 0.6949200432095286 0.5816124171899323 0.7586883539561013
1065 0.5168797467728287 0.6675846208503238 0.596892938719144 0.7718015949769993
1066 0.5265416230764444 0.641931908255746 0.6109156986505443 0.7856995044968484
1067 0.5351779577893314 0.6179544350014213 0.6237339025867774 0.8000329363057472
1068 0.5427706606449395 0.5956514649145799 0.63541677071351 0.8143948851654028
1069 0.5493064766924577 0.5750316001927461 0.6460446413666789 0.828318981634172
1070 0.5547757925154279 0.5561148716153452 0.6557057461056708 0.8412853924336567
1071 0.5591717191649692 0.5389343539537108 0.6644941533036569 0.8527390418708949
1072 0.5624894179932624 0.5235373226149631 0.6725084603387995 0.86212450634083
1073 0.5647256057175654 0.5099858514964757 0.6798510357339271 0.8689381406031789
1074 0.5658782034740648 0.49835678972619646 0.6866275842651985 0.8727907893728346
1075 0.565946120156149 0.4887409599883582 0.6929469605632693 0.8734660905669278
1076 0.5649291377969514 0.4812415124467796 0.6989211004577439 0.8709555750170891
1077 0.5628279061413023 0.4759713692052469 0.7046650295772888 0.8654575249832762
1078 0.5596440397981658 0.4730498451417945 0.7102968678718641 0.8573402341019717
1079 0.5553803066791742 0.47259864640313753 0.7159377923489495 0.8470835228649679
1080 0.5500409648110305 0.4747375616962592 0.7217119096480892 0.8352171973371013
1081 0.5436322306809617 0.47958033371893605 0.7277459813011116 0.8222706589970037
1082 0.5361629292364309 0.4872311764502875 0.7341689530767485 0.808739615876752
1083 0.5276453721363095 0.4977823406258434 0.7411112113449134 0.7950689565897036
1084 0.5180965049193812 0.5113129593522471 0.7487035015780136 0.7816474844426393
1085 0.5075394527472646 0.5278890804075765 0.7570754138791775 0.7688097697681173
1086 0.4960055320727309 0.5475645962947278 0.766353293875787 0.7568412248353885
1087 0.4835368679074375 0.5703825211667749 0.776657445311108 0.7459838078935465
1088 0.4701898646543528 0.5963758017453974 0.7880984115959131 0.7364408369287492
1089 0.4560396733426784 0.625566893650045 0.8007720546846402 0.7283799983225866
1090 0.4411859624675197 0.6579651110063047 0.8147530836451531 0.7219341438419553
1091 0.4257602463156142 0.693560692202361 0.830086594119279 0.717199639249079
1092 0.40993496513189176 0.7323143860262203 0.8467771522100208 0.7142321653551322
1093 0.3939342709826603 0.7741411912144497 0.8647749619142089 0.7130399499409606
1094 0.37804593275736653 0.8188869370044949 0.8839590297118375 0.713574696379471
1095 0.3626326746460707 0.8662969239359521 0.9041180326246139 0.715720996994801
